tweet_id,timestamp,text,rating_numerator,rating_denominator,stage,jpg_url,img_num,pre_breed,isdog,high_conf,retweet_count,favorite_count
779123168116150273,2016-09-23 01:00:13,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie  ,12.0,10.0,None,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1.0,toy_poodle,True,0.43108,,
,,,,,None,,,,,,,
778990705243029504,2016-09-22 16:13:51,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af  ,11.0,10.0,None,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,cocker_spaniel,True,0.7153510000000001,6570.0,18370.0
,,,,,None,,,,,,,
778748913645780993,2016-09-22 00:13:04,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly  ",11.0,10.0,None,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1.0,Staffordshire_bullterrier,True,0.351434,1188.0,6308.0
778650543019483137,2016-09-21 17:42:10,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10  ",10.0,10.0,None,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1.0,German_shepherd,True,0.515699,1373.0,5289.0
778624900596654080,2016-09-21 16:00:17,This is Penny. She's a sailor pup. 11/10 would take to the open seas with  ,11.0,10.0,None,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,Airedale,True,0.786089,927.0,4238.0
,,,,,None,,,,,,,
778383385161035776,2016-09-21 00:00:35,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet  ,13.0,10.0,None,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,collie,True,0.345266,1003.0,5370.0
778286810187399168,2016-09-20 17:36:50,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort  ,11.0,10.0,None,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,Boston_bull,True,0.32207,3011.0,9507.0
,,,,,None,,,,,,,
778027034220126208,2016-09-20 00:24:34,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back  ,11.27,10.0,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,clumber,True,0.946718,1471.0,6038.0
777885040357281792,2016-09-19 15:00:20,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in  ,3.0,10.0,None,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1.0,Afghan_hound,True,0.123529,1492.0,5848.0
,,,,,None,,,,,,,
777621514455814149,2016-09-18 21:33:11,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely  ,12.0,10.0,None,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1.0,chow,True,0.999823,2309.0,8026.0
777189768882946048,2016-09-17 16:57:35,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free  ,12.0,10.0,None,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2.0,Chihuahua,True,0.988412,3928.0,13022.0
776813020089548800,2016-09-16 16:00:31,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail  ,12.0,10.0,None,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,toy_poodle,True,0.51661,1102.0,4500.0
776477788987613185,2016-09-15 17:48:25,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper  ,11.0,10.0,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,Labrador_retriever,True,0.8848389999999999,2520.0,8069.0
,,,,,None,,,,,,,
776201521193218049,2016-09-14 23:30:38,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af  ,10.0,10.0,None,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1.0,Rottweiler,True,0.502228,2304.0,8825.0
776113305656188928,2016-09-14 17:40:06,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper  ,11.0,10.0,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,mousetrap,False,0.777468,3981.0,10860.0
,,,,,None,,,,,,,
775842724423557120,2016-09-13 23:44:54,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af  ,12.0,10.0,None,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2.0,chow,True,0.520022,2418.0,10765.0
775733305207554048,2016-09-13 16:30:07,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well  ,11.0,10.0,doggo,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,long-horned_beetle,False,0.6138520000000001,3651.0,12747.0
,,,,,None,,,,,,,
775364825476165632,2016-09-12 16:05:54,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10  ,11.0,10.0,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,beagle,True,0.571229,2677.0,6812.0
775350846108426240,2016-09-12 15:10:21,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af   ,12.0,10.0,None,,,,,,3571.0,9349.0
775085132600442880,2016-09-11 21:34:30,This is Tucker. He would like a hug. 13/10 someone hug him  ,13.0,10.0,None,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,chow,True,0.316565,4299.0,14311.0
774757898236878852,2016-09-10 23:54:11,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley  ,12.0,10.0,None,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,toy_poodle,True,0.7199409999999999,1626.0,7930.0
774639387460112384,2016-09-10 16:03:16,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him  ,10.0,10.0,None,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,Walker_hound,True,0.6275930000000001,1587.0,6224.0
,,,,,None,,,,,,,
773985732834758656,2016-09-08 20:45:53,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort  ,11.0,10.0,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,giant_panda,False,0.451149,3533.0,9938.0
773922284943896577,2016-09-08 16:33:46,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular  ",12.0,10.0,None,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,Pomeranian,True,0.554331,1597.0,5912.0
773704687002451968,2016-09-08 02:09:06,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever  ,12.0,10.0,None,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,silky_terrier,True,0.324251,1474.0,6078.0
773670353721753600,2016-09-07 23:52:41,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise  ,10.0,10.0,None,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,Old_English_sheepdog,True,0.969311,1207.0,4932.0
773547596996571136,2016-09-07 15:44:53,This is Chelsea. She forgot how to dog. 11/10 get it together pupper  ,11.0,10.0,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,Norwegian_elkhound,True,0.372202,5606.0,20372.0
773308824254029826,2016-09-06 23:56:05,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to  ,12.0,10.0,None,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,shopping_cart,False,0.572349,6849.0,21426.0
773247561583001600,2016-09-06 19:52:39,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af  ,10.0,10.0,None,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,seat_belt,False,0.713588,2959.0,8685.0
773191612633579521,2016-09-06 16:10:20,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment  ,12.0,10.0,None,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,Blenheim_spaniel,True,0.427766,3745.0,9172.0
,,,,,None,,,,,,,
772826264096874500,2016-09-05 15:58:34,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10  ",11.0,10.0,None,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,basset,True,0.915351,2171.0,7373.0
772581559778025472,2016-09-04 23:46:12,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,Newfoundland,True,0.574345,1562.0,5960.0
772193107915964416,2016-09-03 22:02:38,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10  ,12.0,10.0,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,Pembroke,True,0.367945,1269.0,5542.0
,,,,,None,,,,,,,
772117678702071809,2016-09-03 17:02:54,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,Labrador_retriever,True,0.217821,678.0,3468.0
772114945936949249,2016-09-03 16:52:02,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort  ,0.1,10.0,None,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,Chihuahua,True,0.803293,432.0,2527.0
772102971039580160,2016-09-03 16:04:27,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af  ,11.0,10.0,None,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,Pembroke,True,0.54178,849.0,3681.0
,,,,,None,,,,,,,
771770456517009408,2016-09-02 18:03:10,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom  ,11.0,10.0,None,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,papillon,True,0.53318,3094.0,10959.0
771500966810099713,2016-09-02 00:12:18,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back  ,12.0,10.0,None,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador_retriever,True,0.833952,2391.0,7609.0
771380798096281600,2016-09-01 16:14:48,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af  ,11.0,10.0,None,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,collie,True,0.503728,4580.0,9690.0
771136648247640064,2016-09-01 00:04:38,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,bathtub,False,0.36866,2671.0,8419.0
771102124360998913,2016-08-31 21:47:27,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop  ,12.0,10.0,None,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,Labrador_retriever,True,0.568789,1306.0,5723.0
,,,,,None,,,,,,,
770787852854652928,2016-08-31 00:58:39,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston  ,10.0,10.0,None,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,Bernese_mountain_dog,True,0.787812,1089.0,4508.0
770772759874076672,2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely  ,11.0,10.0,None,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,chow,True,0.979515,1305.0,4764.0
770655142660169732,2016-08-30 16:11:18,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1.0,Madagascar_cat,False,0.494803,1642.0,6745.0
770414278348247044,2016-08-30 00:14:12,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution  ,11.0,10.0,None,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,maillot,False,0.5805279999999999,1899.0,5796.0
770293558247038976,2016-08-29 16:14:30,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,Italian_greyhound,True,0.931668,1331.0,5719.0
770069151037685760,2016-08-29 01:22:47,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy  ,10.0,10.0,None,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,Boston_bull,True,0.414965,2095.0,6968.0
769940425801170949,2016-08-28 16:51:16,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob  ,12.0,10.0,None,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,miniature_pinscher,True,0.796313,8685.0,28662.0
769695466921623552,2016-08-28 00:37:54,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af  ,13.0,10.0,None,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,pug,True,0.407117,1535.0,5906.0
769212283578875904,2016-08-26 16:37:54,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon  ,12.0,10.0,None,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,golden_retriever,True,0.16653800000000002,1578.0,4980.0
768970937022709760,2016-08-26 00:38:52,This is Kirby. His bowl weighs more than him. 12/10 would assist  ,12.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,Pomeranian,True,0.182358,5904.0,13127.0
768855141948723200,2016-08-25 16:58:45,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,chow,True,0.7202189999999999,810.0,3840.0
768609597686943744,2016-08-25 00:43:02,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet  ,10.0,10.0,None,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,basenji,True,0.183283,1079.0,3770.0
768596291618299904,2016-08-24 23:50:10,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,Great_Pyrenees,True,0.729745,1176.0,4635.0
768473857036525572,2016-08-24 15:43:39,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset  ,11.0,10.0,None,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,Labrador_retriever,True,0.73917,3116.0,12523.0
768193404517830656,2016-08-23 21:09:14,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10  ,8.0,10.0,doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,lion,False,0.396984,3218.0,9944.0
767884188863397888,2016-08-23 00:40:31,This is Tito. He's on the lookout. Nobody knows for what. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,coral_reef,False,0.32774000000000003,1254.0,4368.0
767754930266464257,2016-08-22 16:06:54,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af  ,11.0,10.0,None,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1.0,vizsla,True,0.307794,4887.0,14626.0
767500508068192258,2016-08-21 23:15:55,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af  ,12.0,10.0,None,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1.0,chow,True,0.483228,2116.0,6887.0
,,,,,None,,,,,,,
767122157629476866,2016-08-20 22:12:29,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10  ,13.0,10.0,None,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2.0,toy_poodle,True,0.873841,2596.0,9339.0
766793450729734144,2016-08-20 00:26:19,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup  ,10.0,10.0,None,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1.0,beagle,True,0.451697,1234.0,4639.0
,,,,,None,,,,,,,
766693177336135680,2016-08-19 17:47:52,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly  ,11.0,10.0,None,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,Doberman,True,0.948355,718.0,3704.0
766423258543644672,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,keeshond,True,0.995823,1431.0,5506.0
766313316352462849,2016-08-18 16:38:26,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately  ,12.0,10.0,None,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1.0,toy_poodle,True,0.966896,1700.0,6211.0
766069199026450432,2016-08-18 00:28:24,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af  ,12.0,10.0,None,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,redbone,True,0.484855,763.0,3850.0
766008592277377025,2016-08-17 20:27:34,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive  ,11.0,10.0,None,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1.0,Welsh_springer_spaniel,True,0.7281529999999999,453.0,3438.0
765719909049503744,2016-08-17 01:20:27,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet  ,12.0,10.0,None,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1.0,golden_retriever,True,0.969518,1958.0,6629.0
765669560888528897,2016-08-16 22:00:23,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution  ,12.0,10.0,None,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1.0,beagle,True,0.993333,1113.0,4733.0
765395769549590528,2016-08-16 03:52:26,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all  ,13.0,10.0,None,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1.0,Pembroke,True,0.509491,3065.0,24496.0
765371061932261376,2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10  ,11.0,10.0,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,golden_retriever,True,0.829456,1969.0,6535.0
765222098633691136,2016-08-15 16:22:20,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,True,0.556595,3069.0,10686.0
764857477905154048,2016-08-14 16:13:27,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,Bernese_mountain_dog,True,0.7920590000000001,1621.0,5940.0
764259802650378240,2016-08-13 00:38:30,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1.0,German_shepherd,True,0.973677,1369.0,5501.0
,,,,,None,,,,,,,
763837565564780549,2016-08-11 20:40:41,This is Alfie. He's touching a butt. Couldn't be happier. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1.0,malamute,True,0.375098,3747.0,11485.0
763183847194451968,2016-08-10 01:23:03,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark  ,8.0,10.0,None,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1.0,miniature_poodle,True,0.354674,1329.0,4929.0
763103485927849985,2016-08-09 20:03:43,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af  ,10.0,10.0,None,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2.0,seat_belt,False,0.685821,2079.0,6748.0
762699858130116608,2016-08-08 17:19:51,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero  ,11.0,10.0,None,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1.0,kelpie,True,0.519047,3250.0,11085.0
